query_id,scene_id,object_a,object_b,available_points_a,available_points_b,n_points_requested,seed,sampled_distance_m,full_point_distance_m,stored_gt_distance_m,abs_error_vs_full_m,abs_error_full_vs_stored_gt_m
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,2000,0,0.25742415631085336,0.2481965902776258,0.2481965869665146,0.009227566033227552,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,2000,1,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,2000,2,0.26041213579690137,0.2481965902776258,0.2481965869665146,0.012215545519275561,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,2000,3,0.26509337088538937,0.2481965902776258,0.2481965869665146,0.016896780607763562,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,2000,4,0.25629322257668097,0.2481965902776258,0.2481965869665146,0.008096632299055162,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,5000,0,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,5000,1,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,5000,2,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,5000,3,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,5000,4,0.249998918282775,0.2481965902776258,0.2481965869665146,0.0018023280051492063,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,10000,0,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,10000,1,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,10000,2,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,10000,3,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,10000,4,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,20000,0,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,20000,1,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,20000,2,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,20000,3,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0027,scene0137_01,scene0137_01__desk_000,scene0137_01__monitor_013,6199,1851,20000,4,0.2481965902776258,0.2481965902776258,0.2481965869665146,0.0,3.311111218540219e-09
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,512,0,0.2004524209115598,0.17795823852290021,0.1779582500457763,0.022494182388659578,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,512,1,0.23332280309802714,0.17795823852290021,0.1779582500457763,0.05536456457512692,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,512,2,0.2110532079749426,0.17795823852290021,0.1779582500457763,0.03309496945204238,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,512,3,0.1972733123180181,0.17795823852290021,0.1779582500457763,0.019315073795117876,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,512,4,0.19938449642884762,0.17795823852290021,0.1779582500457763,0.021426257905947405,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,1000,0,0.22035456514694993,0.17795823852290021,0.1779582500457763,0.04239632662404971,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,1000,1,0.1916167634319771,0.17795823852290021,0.1779582500457763,0.013658524909076875,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,1000,2,0.20154830875832316,0.17795823852290021,0.1779582500457763,0.02359007023542295,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,1000,3,0.18930540032735987,0.17795823852290021,0.1779582500457763,0.01134716180445966,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,1000,4,0.18984966555702534,0.17795823852290021,0.1779582500457763,0.01189142703412513,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,2000,0,0.18128292180254396,0.17795823852290021,0.1779582500457763,0.0033246832796437475,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,2000,1,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,2000,2,0.18128292180254396,0.17795823852290021,0.1779582500457763,0.0033246832796437475,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,2000,3,0.18555235754454524,0.17795823852290021,0.1779582500457763,0.007594119021645029,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,2000,4,0.19979768660171507,0.17795823852290021,0.1779582500457763,0.021839448078814855,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,5000,0,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,5000,1,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,5000,2,0.18555235754454524,0.17795823852290021,0.1779582500457763,0.007594119021645029,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,5000,3,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,5000,4,0.18201089281934724,0.17795823852290021,0.1779582500457763,0.0040526542964470225,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,10000,0,0.18930540032735987,0.17795823852290021,0.1779582500457763,0.01134716180445966,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,10000,1,0.18201089281934724,0.17795823852290021,0.1779582500457763,0.0040526542964470225,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,10000,2,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,10000,3,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,10000,4,0.18201089281934724,0.17795823852290021,0.1779582500457763,0.0040526542964470225,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,20000,0,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,20000,1,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,20000,2,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,20000,3,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0028,scene0138_00,scene0138_00__desk_018,scene0138_00__monitor_005,9306,1790,20000,4,0.17795823852290021,0.17795823852290021,0.1779582500457763,0.0,1.1522876097735946e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,512,0,0.7293593847616286,0.7120874242291023,0.7120874524116516,0.01727196053252633,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,512,1,0.7268085909395124,0.7120874242291023,0.7120874524116516,0.014721166710410127,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,512,2,0.7402563934302133,0.7120874242291023,0.7120874524116516,0.028168969201111005,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,512,3,0.7187296560096593,0.7120874242291023,0.7120874524116516,0.006642231780557006,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,512,4,0.7213502118214257,0.7120874242291023,0.7120874524116516,0.009262787592323352,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,1000,0,0.7152585647953592,0.7120874242291023,0.7120874524116516,0.0031711405662568914,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,1000,1,0.7135268378669312,0.7120874242291023,0.7120874524116516,0.0014394136378288458,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,1000,2,0.7143142900078567,0.7120874242291023,0.7120874524116516,0.0022268657787544166,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,1000,3,0.7287369281861262,0.7120874242291023,0.7120874524116516,0.016649503957023915,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,1000,4,0.7177355191617927,0.7120874242291023,0.7120874524116516,0.005648094932690362,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,2000,0,0.7147622013520015,0.7120874242291023,0.7120874524116516,0.002674777122899208,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,2000,1,0.712782818133703,0.7120874242291023,0.7120874524116516,0.0006953939046007163,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,2000,2,0.7135892412552246,0.7120874242291023,0.7120874524116516,0.0015018170261222874,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,2000,3,0.7135892412552246,0.7120874242291023,0.7120874524116516,0.0015018170261222874,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,2000,4,0.712782818133703,0.7120874242291023,0.7120874524116516,0.0006953939046007163,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,5000,0,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,5000,1,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,5000,2,0.7130522215146522,0.7120874242291023,0.7120874524116516,0.0009647972855498788,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,5000,3,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,5000,4,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,10000,0,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,10000,1,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,10000,2,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,10000,3,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,10000,4,0.7124456055555017,0.7120874242291023,0.7120874524116516,0.00035818132639942046,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,20000,0,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,20000,1,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,20000,2,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,20000,3,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0029,scene0140_00,scene0140_00__chair_025,scene0140_00__door_034,3404,5694,20000,4,0.7120874242291023,0.7120874242291023,0.7120874524116516,0.0,2.8182549294264447e-08
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,512,0,0.1929446006620717,0.18308833476674471,0.183088332414627,0.009856265895326982,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,512,1,0.20953510032376974,0.18308833476674471,0.183088332414627,0.02644676555702502,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,512,2,0.2127668087547052,0.18308833476674471,0.183088332414627,0.029678473987960474,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,512,3,0.2095974574949355,0.18308833476674471,0.183088332414627,0.02650912272819078,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,512,4,0.20192671803823428,0.18308833476674471,0.183088332414627,0.018838383271489567,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,1000,0,0.192815238135125,0.18308833476674471,0.183088332414627,0.00972690336838028,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,1000,1,0.19619313416463446,0.18308833476674471,0.183088332414627,0.01310479939788975,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,1000,2,0.20203108564045844,0.18308833476674471,0.183088332414627,0.01894275087371372,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,1000,3,0.2056180629910937,0.18308833476674471,0.183088332414627,0.022529728224348983,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,1000,4,0.19505680521644564,0.18308833476674471,0.183088332414627,0.011968470449700924,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,2000,0,0.1867519737525069,0.18308833476674471,0.183088332414627,0.003663638985762191,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,2000,1,0.18308833476674471,0.18308833476674471,0.183088332414627,0.0,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,2000,2,0.19005647173031667,0.18308833476674471,0.183088332414627,0.006968136963571958,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,2000,3,0.19310467248168037,0.18308833476674471,0.183088332414627,0.010016337714935653,2.3521177228147394e-09
test_stage1_dn_0030,scene0140_00,scene0140_00__chair_046,scene0140_00__table_001,2652,16257,2000,4,0.18308833476674471,0.18308833476674471,0.183088332414627,0.0,2.3521177228147394e-09
